epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1679821477667,2023-03-26T11:04:37.667,0.000,-0.404,-0.358,-0.015
1679821477677,2023-03-26T11:04:37.677,0.010,-0.846,0.633,1.433
1679821477687,2023-03-26T11:04:37.687,0.020,-0.213,-0.023,0.175
1679821477697,2023-03-26T11:04:37.697,0.030,-0.107,0.160,0.274
1679821477707,2023-03-26T11:04:37.707,0.040,-0.267,0.419,0.206
1679821477717,2023-03-26T11:04:37.717,0.050,-0.495,0.610,0.252
1679821477727,2023-03-26T11:04:37.727,0.060,-0.343,0.503,0.313
1679821477737,2023-03-26T11:04:37.737,0.070,-0.358,0.366,0.236
1679821477747,2023-03-26T11:04:37.747,0.080,-0.655,0.549,0.160
1679821477757,2023-03-26T11:04:37.757,0.090,-0.724,0.770,0.160
1679821477767,2023-03-26T11:04:37.767,0.100,-0.427,0.945,0.274
1679821477777,2023-03-26T11:04:37.777,0.110,-0.267,0.968,0.191
1679821477787,2023-03-26T11:04:37.787,0.120,-0.259,0.968,0.175
1679821477797,2023-03-26T11:04:37.797,0.130,-0.633,0.930,0.236
1679821477807,2023-03-26T11:04:37.807,0.140,-1.181,0.854,0.381
1679821477817,2023-03-26T11:04:37.817,0.150,-1.128,0.869,0.282
1679821477827,2023-03-26T11:04:37.827,0.160,-0.846,0.800,0.305
1679821477837,2023-03-26T11:04:37.837,0.170,-0.617,0.442,0.442
1679821477847,2023-03-26T11:04:37.847,0.180,-0.617,0.465,0.541
1679821477857,2023-03-26T11:04:37.857,0.190,0.114,0.633,0.602
1679821477867,2023-03-26T11:04:37.867,0.200,0.877,0.648,0.610
1679821477877,2023-03-26T11:04:37.877,0.210,1.418,0.511,0.610
1679821477887,2023-03-26T11:04:37.887,0.220,1.601,0.587,0.755
1679821477897,2023-03-26T11:04:37.897,0.230,1.456,0.793,0.747
1679821477907,2023-03-26T11:04:37.907,0.240,1.242,0.793,0.648
1679821477917,2023-03-26T11:04:37.917,0.250,1.021,0.686,0.610
1679821477927,2023-03-26T11:04:37.927,0.260,0.534,0.541,0.640
1679821477937,2023-03-26T11:04:37.937,0.270,-0.145,0.488,0.709
1679821477947,2023-03-26T11:04:37.947,0.280,-0.198,0.442,0.770
1679821477957,2023-03-26T11:04:37.957,0.290,-0.457,0.488,0.770
1679821477967,2023-03-26T11:04:37.967,0.300,-0.785,0.808,0.678
1679821477977,2023-03-26T11:04:37.977,0.310,-0.831,0.938,0.701
1679821477987,2023-03-26T11:04:37.987,0.320,-0.556,0.907,0.541
1679821477997,2023-03-26T11:04:37.997,0.330,-0.061,0.587,0.328
1679821478007,2023-03-26T11:04:38.007,0.340,-0.252,0.617,0.366
1679821478017,2023-03-26T11:04:38.017,0.350,-0.724,0.816,0.404
1679821478027,2023-03-26T11:04:38.027,0.360,-0.419,0.800,0.427
1679821478037,2023-03-26T11:04:38.037,0.370,0.160,0.899,0.526
1679821478047,2023-03-26T11:04:38.047,0.380,0.191,1.052,0.655
1679821478057,2023-03-26T11:04:38.057,0.390,0.297,1.288,0.732
1679821478067,2023-03-26T11:04:38.067,0.400,0.572,1.143,0.762
1679821478077,2023-03-26T11:04:38.077,0.410,0.556,0.945,0.640
1679821478087,2023-03-26T11:04:38.087,0.420,0.053,0.785,0.511
1679821478097,2023-03-26T11:04:38.097,0.430,-0.137,0.541,0.473
1679821478107,2023-03-26T11:04:38.107,0.440,-0.107,0.488,0.473
1679821478117,2023-03-26T11:04:38.117,0.450,0.282,0.732,0.480
1679821478127,2023-03-26T11:04:38.127,0.460,0.526,0.998,0.473
1679821478137,2023-03-26T11:04:38.137,0.470,0.473,1.128,0.404
1679821478147,2023-03-26T11:04:38.147,0.480,0.404,1.334,0.442
1679821478157,2023-03-26T11:04:38.157,0.490,0.701,1.242,0.572
1679821478167,2023-03-26T11:04:38.167,0.500,0.869,1.029,0.556
1679821478177,2023-03-26T11:04:38.177,0.510,0.694,0.976,0.564
1679821478187,2023-03-26T11:04:38.187,0.520,0.564,1.090,0.694
1679821478197,2023-03-26T11:04:38.197,0.530,0.366,1.120,0.762
1679821478207,2023-03-26T11:04:38.207,0.540,0.625,1.098,0.777
1679821478217,2023-03-26T11:04:38.217,0.550,0.793,1.189,0.732
1679821478227,2023-03-26T11:04:38.227,0.560,0.610,1.364,0.663
1679821478237,2023-03-26T11:04:38.237,0.570,0.381,1.303,0.579
1679821478247,2023-03-26T11:04:38.247,0.580,-0.023,1.334,0.556
1679821478257,2023-03-26T11:04:38.257,0.590,-0.213,1.349,0.518
1679821478267,2023-03-26T11:04:38.267,0.600,0.313,1.380,0.465
1679821478277,2023-03-26T11:04:38.277,0.610,0.564,1.593,0.335
1679821478287,2023-03-26T11:04:38.287,0.620,0.625,1.692,0.419
1679821478297,2023-03-26T11:04:38.297,0.630,0.511,1.692,0.526
1679821478307,2023-03-26T11:04:38.307,0.640,0.617,1.593,0.587
1679821478317,2023-03-26T11:04:38.317,0.650,0.412,1.616,0.625
1679821478327,2023-03-26T11:04:38.327,0.660,0.107,1.540,0.648
1679821478337,2023-03-26T11:04:38.337,0.670,0.175,1.341,0.640
1679821478347,2023-03-26T11:04:38.347,0.680,0.434,1.402,0.541
1679821478357,2023-03-26T11:04:38.357,0.690,0.503,1.242,0.572
1679821478367,2023-03-26T11:04:38.367,0.700,0.297,1.212,0.549
1679821478377,2023-03-26T11:04:38.377,0.710,0.099,1.319,0.495
1679821478387,2023-03-26T11:04:38.387,0.720,-0.328,1.296,0.602
1679821478397,2023-03-26T11:04:38.397,0.730,-0.366,1.242,0.572
1679821478407,2023-03-26T11:04:38.407,0.740,0.168,1.334,0.503
1679821478417,2023-03-26T11:04:38.417,0.750,0.328,1.341,0.511
1679821478427,2023-03-26T11:04:38.427,0.760,0.442,1.311,0.396
1679821478437,2023-03-26T11:04:38.437,0.770,0.671,1.037,0.297
1679821478447,2023-03-26T11:04:38.447,0.780,0.838,0.877,0.366
1679821478457,2023-03-26T11:04:38.457,0.790,1.037,0.739,0.457
1679821478467,2023-03-26T11:04:38.467,0.800,1.250,0.785,0.564
1679821478477,2023-03-26T11:04:38.477,0.810,1.235,0.968,0.694
1679821478487,2023-03-26T11:04:38.487,0.820,0.884,1.090,0.877
1679821478497,2023-03-26T11:04:38.497,0.830,0.587,1.075,0.846
1679821478507,2023-03-26T11:04:38.507,0.840,0.495,1.044,0.777
1679821478517,2023-03-26T11:04:38.517,0.850,0.854,0.785,0.785
1679821478527,2023-03-26T11:04:38.527,0.860,1.410,0.678,0.663
1679821478537,2023-03-26T11:04:38.537,0.870,1.570,0.877,0.633
1679821478547,2023-03-26T11:04:38.547,0.880,1.288,0.823,0.694
1679821478557,2023-03-26T11:04:38.557,0.890,0.816,0.816,0.709
1679821478567,2023-03-26T11:04:38.567,0.900,0.549,0.793,0.648
1679821478577,2023-03-26T11:04:38.577,0.910,0.450,0.564,0.518
1679821478587,2023-03-26T11:04:38.587,0.920,0.351,0.282,0.495
1679821478597,2023-03-26T11:04:38.597,0.930,0.328,0.252,0.595
1679821478607,2023-03-26T11:04:38.607,0.940,0.534,0.366,0.534
1679821478617,2023-03-26T11:04:38.617,0.950,0.313,0.465,0.587
1679821478627,2023-03-26T11:04:38.627,0.960,0.465,0.457,0.762
1679821478637,2023-03-26T11:04:38.637,0.970,0.671,0.335,0.716
1679821478647,2023-03-26T11:04:38.647,0.980,0.694,0.313,0.770
1679821478657,2023-03-26T11:04:38.657,0.990,0.465,0.442,0.770
1679821478667,2023-03-26T11:04:38.667,1.000,0.373,0.663,0.671
1679821478677,2023-03-26T11:04:38.677,1.010,0.236,0.777,0.549
1679821478687,2023-03-26T11:04:38.687,1.020,-0.015,0.610,0.511
1679821478697,2023-03-26T11:04:38.697,1.030,-0.145,0.564,0.373
1679821478707,2023-03-26T11:04:38.707,1.040,-0.655,0.663,0.267
1679821478717,2023-03-26T11:04:38.717,1.050,-0.762,0.678,0.267
1679821478727,2023-03-26T11:04:38.727,1.060,-0.709,0.541,0.137
1679821478737,2023-03-26T11:04:38.737,1.070,-1.128,0.434,0.069
1679821478747,2023-03-26T11:04:38.747,1.080,-1.387,0.313,-0.061
1679821478757,2023-03-26T11:04:38.757,1.090,-1.273,0.137,-0.091
1679821478767,2023-03-26T11:04:38.767,1.100,-1.120,0.221,-0.175
1679821478777,2023-03-26T11:04:38.777,1.110,-0.663,-0.061,-0.137
1679821478787,2023-03-26T11:04:38.787,1.120,-0.297,-0.130,0.099
1679821478797,2023-03-26T11:04:38.797,1.130,0.252,0.053,0.152
1679821478807,2023-03-26T11:04:38.807,1.140,0.892,0.107,0.206
1679821478817,2023-03-26T11:04:38.817,1.150,0.495,0.335,0.213
1679821478827,2023-03-26T11:04:38.827,1.160,0.198,0.534,0.396
1679821478837,2023-03-26T11:04:38.837,1.170,0.556,0.747,0.343
1679821478847,2023-03-26T11:04:38.847,1.180,0.259,0.579,0.305
1679821478857,2023-03-26T11:04:38.857,1.190,-0.091,0.313,0.191
1679821478867,2023-03-26T11:04:38.867,1.200,0.267,0.099,0.137
1679821478877,2023-03-26T11:04:38.877,1.210,0.457,0.000,0.107
1679821478887,2023-03-26T11:04:38.887,1.220,0.480,-0.053,0.183
1679821478897,2023-03-26T11:04:38.897,1.230,0.381,-0.023,0.274
1679821478907,2023-03-26T11:04:38.907,1.240,0.145,0.130,0.427
1679821478917,2023-03-26T11:04:38.917,1.250,0.000,0.305,0.488
1679821478927,2023-03-26T11:04:38.927,1.260,0.313,0.305,0.556
1679821478937,2023-03-26T11:04:38.937,1.270,0.160,0.450,0.564
1679821478947,2023-03-26T11:04:38.947,1.280,0.221,0.534,0.625
1679821478957,2023-03-26T11:04:38.957,1.290,0.495,0.229,0.572
1679821478967,2023-03-26T11:04:38.967,1.300,0.983,0.000,0.564
1679821478977,2023-03-26T11:04:38.977,1.310,1.509,-0.122,0.442
1679821478987,2023-03-26T11:04:38.987,1.320,1.921,-0.069,0.335
1679821478997,2023-03-26T11:04:38.997,1.330,1.852,0.252,0.335
1679821479007,2023-03-26T11:04:39.007,1.340,1.380,0.450,0.412
1679821479017,2023-03-26T11:04:39.017,1.350,0.953,0.465,0.473
1679821479027,2023-03-26T11:04:39.027,1.360,0.739,0.442,0.412
1679821479037,2023-03-26T11:04:39.037,1.370,0.434,0.633,0.305
1679821479047,2023-03-26T11:04:39.047,1.380,0.046,0.602,0.259
1679821479057,2023-03-26T11:04:39.057,1.390,0.290,0.313,0.213
1679821479067,2023-03-26T11:04:39.067,1.400,0.274,0.137,0.168
1679821479077,2023-03-26T11:04:39.077,1.410,-0.076,0.152,0.061
1679821479087,2023-03-26T11:04:39.087,1.420,-0.320,0.564,0.099
1679821479097,2023-03-26T11:04:39.097,1.430,-0.617,0.732,0.130
1679821479107,2023-03-26T11:04:39.107,1.440,-0.922,0.762,0.084
1679821479117,2023-03-26T11:04:39.117,1.450,-0.991,0.663,0.122
1679821479127,2023-03-26T11:04:39.127,1.460,-1.044,0.549,0.099
1679821479137,2023-03-26T11:04:39.137,1.470,-0.976,0.518,0.023
1679821479147,2023-03-26T11:04:39.147,1.480,-0.419,0.404,0.114
1679821479157,2023-03-26T11:04:39.157,1.490,-0.198,0.221,0.145
1679821479167,2023-03-26T11:04:39.167,1.500,-0.229,0.206,0.320
1679821479177,2023-03-26T11:04:39.177,1.510,0.084,0.320,0.381
1679821479187,2023-03-26T11:04:39.187,1.520,0.473,0.495,0.389
1679821479197,2023-03-26T11:04:39.197,1.530,0.297,0.724,0.282
1679821479207,2023-03-26T11:04:39.207,1.540,0.229,0.671,0.221
1679821479217,2023-03-26T11:04:39.217,1.550,-0.030,0.358,0.206
1679821479227,2023-03-26T11:04:39.227,1.560,0.015,0.244,0.183
1679821479237,2023-03-26T11:04:39.237,1.570,0.084,0.297,0.229
1679821479247,2023-03-26T11:04:39.247,1.580,0.366,0.236,0.305
1679821479257,2023-03-26T11:04:39.257,1.590,0.366,0.328,0.221
1679821479267,2023-03-26T11:04:39.267,1.600,0.290,0.457,0.206
1679821479277,2023-03-26T11:04:39.277,1.610,0.404,0.777,0.198
1679821479287,2023-03-26T11:04:39.287,1.620,0.480,0.655,0.061
1679821479297,2023-03-26T11:04:39.297,1.630,-0.114,0.419,-0.015
1679821479307,2023-03-26T11:04:39.307,1.640,-0.869,0.107,-0.046
1679821479317,2023-03-26T11:04:39.317,1.650,-1.418,0.122,-0.145
1679821479327,2023-03-26T11:04:39.327,1.660,-0.922,0.046,-0.130
1679821479337,2023-03-26T11:04:39.337,1.670,0.282,0.130,-0.396
1679821479347,2023-03-26T11:04:39.347,1.680,0.389,0.351,-0.800
1679821479357,2023-03-26T11:04:39.357,1.690,-0.274,0.755,-0.960
1679821479367,2023-03-26T11:04:39.367,1.700,-1.547,0.899,-1.380
1679821479377,2023-03-26T11:04:39.377,1.710,-1.662,0.899,-1.890
1679821479387,2023-03-26T11:04:39.387,1.720,-0.518,0.465,-2.233
1679821479397,2023-03-26T11:04:39.397,1.730,-1.273,0.053,-2.691
1679821479407,2023-03-26T11:04:39.407,1.740,-3.140,0.122,-3.011
1679821479417,2023-03-26T11:04:39.417,1.750,-3.742,0.450,-2.759
1679821479427,2023-03-26T11:04:39.427,1.760,-5.541,0.678,-2.797
1679821479437,2023-03-26T11:04:39.437,1.770,-6.974,1.311,-3.034
1679821479447,2023-03-26T11:04:39.447,1.780,-6.395,1.273,-3.407
1679821479457,2023-03-26T11:04:39.457,1.790,-5.434,1.044,-4.040
1679821479467,2023-03-26T11:04:39.467,1.800,-3.216,0.663,-3.948
1679821479477,2023-03-26T11:04:39.477,1.810,-2.188,0.015,-3.666
1679821479487,2023-03-26T11:04:39.487,1.820,-3.575,0.678,-3.422
1679821479497,2023-03-26T11:04:39.497,1.830,-3.727,2.591,-3.659
1679821479507,2023-03-26T11:04:39.507,1.840,-3.285,2.752,-3.803
1679821479517,2023-03-26T11:04:39.517,1.850,-3.567,2.294,-3.590
1679821479527,2023-03-26T11:04:39.527,1.860,-4.291,1.723,-3.377
1679821479537,2023-03-26T11:04:39.537,1.870,-3.841,1.707,-3.354
1679821479547,2023-03-26T11:04:39.547,1.880,-1.646,0.884,-3.072
1679821479557,2023-03-26T11:04:39.557,1.890,0.633,-0.373,-2.912
1679821479567,2023-03-26T11:04:39.567,1.900,2.073,-0.480,-2.584
1679821479577,2023-03-26T11:04:39.577,1.910,3.674,-0.046,-2.210
1679821479587,2023-03-26T11:04:39.587,1.920,4.665,-0.145,-1.700
1679821479597,2023-03-26T11:04:39.597,1.930,5.854,0.038,-1.395
1679821479607,2023-03-26T11:04:39.607,1.940,8.072,0.069,-1.258
1679821479617,2023-03-26T11:04:39.617,1.950,10.480,-0.739,-1.220
1679821479627,2023-03-26T11:04:39.627,1.960,11.715,-1.532,-1.380
1679821479637,2023-03-26T11:04:39.637,1.970,12.736,-1.837,-1.166
1679821479647,2023-03-26T11:04:39.647,1.980,13.704,-2.378,-0.762
1679821479657,2023-03-26T11:04:39.657,1.990,14.284,-2.645,-0.389
1679821479667,2023-03-26T11:04:39.667,2.000,15.053,-2.508,-0.122
1679821479677,2023-03-26T11:04:39.677,2.010,15.793,-2.233,-0.099
1679821479687,2023-03-26T11:04:39.687,2.020,16.143,-2.111,-0.168
1679821479697,2023-03-26T11:04:39.697,2.030,16.425,-2.066,-0.541
1679821479707,2023-03-26T11:04:39.707,2.040,16.463,-1.890,-0.861
1679821479717,2023-03-26T11:04:39.717,2.050,16.646,-1.303,-1.151
1679821479727,2023-03-26T11:04:39.727,2.060,16.006,-0.518,-1.524
1679821479737,2023-03-26T11:04:39.737,2.070,13.918,1.014,-1.822
1679821479747,2023-03-26T11:04:39.747,2.080,12.165,2.797,-1.959
1679821479757,2023-03-26T11:04:39.757,2.090,9.726,3.864,-2.317
1679821479767,2023-03-26T11:04:39.767,2.100,6.181,4.428,-2.477
1679821479777,2023-03-26T11:04:39.777,2.110,3.110,4.665,-2.393
1679821479787,2023-03-26T11:04:39.787,2.120,1.433,5.152,-2.317
1679821479797,2023-03-26T11:04:39.797,2.130,2.386,5.236,-2.401
1679821479807,2023-03-26T11:04:39.807,2.140,5.884,4.223,-1.738
1679821479817,2023-03-26T11:04:39.817,2.150,9.078,2.805,-0.137
1679821479827,2023-03-26T11:04:39.827,2.160,12.752,0.960,2.622
1679821479837,2023-03-26T11:04:39.837,2.170,18.003,-1.905,6.227
1679821479847,2023-03-26T11:04:39.847,2.180,25.107,-5.549,9.581
1679821479857,2023-03-26T11:04:39.857,2.190,36.646,-8.773,12.416
1679821479867,2023-03-26T11:04:39.867,2.200,47.241,-15.465,14.238
1679821479877,2023-03-26T11:04:39.877,2.210,54.390,-18.529,14.497
1679821479887,2023-03-26T11:04:39.887,2.220,60.145,-17.424,14.916
1679821479897,2023-03-26T11:04:39.897,2.230,60.686,-20.823,15.038
1679821479907,2023-03-26T11:04:39.907,2.240,62.942,-21.723,15.084
1679821479917,2023-03-26T11:04:39.917,2.250,60.229,-22.043,14.573
1679821479927,2023-03-26T11:04:39.927,2.260,47.675,-25.442,11.875
1679821479937,2023-03-26T11:04:39.937,2.270,31.623,-33.384,8.323
1679821479947,2023-03-26T11:04:39.947,2.280,16.601,-49.543,6.014
1679821479957,2023-03-26T11:04:39.957,2.290,9.413,-58.582,7.515
1679821479967,2023-03-26T11:04:39.967,2.300,9.413,-57.965,9.985
1679821479977,2023-03-26T11:04:39.977,2.310,8.979,-58.704,10.572
1679821479987,2023-03-26T11:04:39.987,2.320,6.883,-59.756,9.520
1679821479997,2023-03-26T11:04:39.997,2.330,4.825,-62.012,7.630
1679821480007,2023-03-26T11:04:40.007,2.340,2.454,-64.931,6.082
1679821480017,2023-03-26T11:04:40.017,2.350,-0.694,-68.102,5.091
1679821480027,2023-03-26T11:04:40.027,2.360,-5.450,-72.127,3.826
1679821480037,2023-03-26T11:04:40.037,2.370,-10.838,-77.713,2.508
1679821480047,2023-03-26T11:04:40.047,2.380,-15.412,-83.102,0.755
1679821480057,2023-03-26T11:04:40.057,2.390,-19.230,-86.898,-1.311
1679821480067,2023-03-26T11:04:40.067,2.400,-22.043,-89.291,-3.529
1679821480077,2023-03-26T11:04:40.077,2.410,-25.473,-91.723,-5.694
1679821480087,2023-03-26T11:04:40.087,2.420,-29.718,-93.971,-7.287
1679821480097,2023-03-26T11:04:40.097,2.430,-34.855,-95.152,-8.468
1679821480107,2023-03-26T11:04:40.107,2.440,-40.152,-95.869,-9.436
1679821480117,2023-03-26T11:04:40.117,2.450,-45.221,-96.494,-10.343
1679821480127,2023-03-26T11:04:40.127,2.460,-49.337,-94.771,-11.128
1679821480137,2023-03-26T11:04:40.137,2.470,-50.701,-92.134,-11.623
1679821480147,2023-03-26T11:04:40.147,2.480,-49.657,-89.878,-11.883
1679821480157,2023-03-26T11:04:40.157,2.490,-48.239,-88.117,-12.142
1679821480167,2023-03-26T11:04:40.167,2.500,-45.434,-85.069,-12.797
1679821480177,2023-03-26T11:04:40.177,2.510,-39.642,-82.668,-13.666
1679821480187,2023-03-26T11:04:40.187,2.520,-31.631,-81.006,-13.986
1679821480197,2023-03-26T11:04:40.197,2.530,-23.620,-76.776,-13.704
1679821480207,2023-03-26T11:04:40.207,2.540,-16.997,-73.872,-13.140
1679821480217,2023-03-26T11:04:40.217,2.550,-9.764,-71.723,-12.271
1679821480227,2023-03-26T11:04:40.227,2.560,-2.973,-69.123,-11.387
1679821480237,2023-03-26T11:04:40.237,2.570,3.636,-66.425,-10.335
1679821480247,2023-03-26T11:04:40.247,2.580,8.788,-64.718,-9.123
1679821480257,2023-03-26T11:04:40.257,2.590,13.178,-60.038,-7.210
1679821480267,2023-03-26T11:04:40.267,2.600,17.180,-54.901,-5.183
1679821480277,2023-03-26T11:04:40.277,2.610,20.396,-50.800,-4.268
1679821480287,2023-03-26T11:04:40.287,2.620,21.181,-46.883,-3.384
1679821480297,2023-03-26T11:04:40.297,2.630,21.837,-42.203,-2.424
1679821480307,2023-03-26T11:04:40.307,2.640,23.491,-37.409,-1.524
1679821480317,2023-03-26T11:04:40.317,2.650,25.145,-33.483,-0.655
1679821480327,2023-03-26T11:04:40.327,2.660,24.108,-30.762,-0.282
1679821480337,2023-03-26T11:04:40.337,2.670,19.306,-28.460,0.175
