epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1679821480347,2023-03-26T11:04:40.347,2.680,15.053,-22.485,1.509
1679821480357,2023-03-26T11:04:40.357,2.690,11.532,-16.090,2.934
1679821480367,2023-03-26T11:04:40.367,2.700,6.006,-11.494,3.003
1679821480377,2023-03-26T11:04:40.377,2.710,-1.921,-5.663,2.043
1679821480387,2023-03-26T11:04:40.387,2.720,-9.024,1.951,1.220
1679821480397,2023-03-26T11:04:40.397,2.730,-12.637,8.620,1.029
1679821480407,2023-03-26T11:04:40.407,2.740,-15.915,13.003,1.303
1679821480417,2023-03-26T11:04:40.417,2.750,-22.149,16.707,1.738
1679821480427,2023-03-26T11:04:40.427,2.760,-27.409,21.197,2.172
1679821480437,2023-03-26T11:04:40.437,2.770,-28.369,26.928,2.508
1679821480447,2023-03-26T11:04:40.447,2.780,-28.819,33.399,2.988
1679821480457,2023-03-26T11:04:40.457,2.790,-33.750,39.398,2.858
1679821480467,2023-03-26T11:04:40.467,2.800,-41.677,45.434,2.500
1679821480477,2023-03-26T11:04:40.477,2.810,-48.087,52.005,2.691
1679821480487,2023-03-26T11:04:40.487,2.820,-50.595,59.101,3.537
1679821480497,2023-03-26T11:04:40.497,2.830,-48.979,66.784,4.848
1679821480507,2023-03-26T11:04:40.507,2.840,-42.622,74.466,6.761
1679821480517,2023-03-26T11:04:40.517,2.850,-34.695,81.646,8.521
1679821480527,2023-03-26T11:04:40.527,2.860,-30.221,89.024,8.880
1679821480537,2023-03-26T11:04:40.537,2.870,-20.206,92.607,6.456
1679821480547,2023-03-26T11:04:40.547,2.880,1.486,79.748,-0.236
1679821480557,2023-03-26T11:04:40.557,2.890,4.055,46.623,-4.451
1679821480567,2023-03-26T11:04:40.567,2.900,-51.433,5.213,9.085
1679821480577,2023-03-26T11:04:40.577,2.910,-174.169,-36.105,36.105
1679821480587,2023-03-26T11:04:40.587,2.920,-249.748,2.218,56.555
1679821480597,2023-03-26T11:04:40.597,2.930,-213.834,50.701,46.402
1679821480607,2023-03-26T11:04:40.607,2.940,-91.715,76.867,19.200
1679821480617,2023-03-26T11:04:40.617,2.950,26.296,108.575,11.189
1679821480627,2023-03-26T11:04:40.627,2.960,99.421,105.335,15.282
1679821480637,2023-03-26T11:04:40.637,2.970,122.828,69.352,20.457
1679821480647,2023-03-26T11:04:40.647,2.980,103.971,39.413,32.614
1679821480657,2023-03-26T11:04:40.657,2.990,67.081,28.956,47.774
1679821480667,2023-03-26T11:04:40.667,3.000,24.390,45.998,52.988
1679821480677,2023-03-26T11:04:40.677,3.010,8.034,63.392,44.954
1679821480687,2023-03-26T11:04:40.687,3.020,21.692,67.797,35.358
1679821480697,2023-03-26T11:04:40.697,3.030,31.197,65.732,27.005
1679821480707,2023-03-26T11:04:40.707,3.040,30.297,64.291,18.392
1679821480717,2023-03-26T11:04:40.717,3.050,24.017,62.904,9.558
1679821480727,2023-03-26T11:04:40.727,3.060,11.677,61.052,2.248
1679821480737,2023-03-26T11:04:40.737,3.070,-2.500,59.032,-1.402
1679821480747,2023-03-26T11:04:40.747,3.080,-10.008,57.652,-0.175
1679821480757,2023-03-26T11:04:40.757,3.090,-8.559,59.550,3.979
1679821480767,2023-03-26T11:04:40.767,3.100,0.587,62.622,9.573
1679821480777,2023-03-26T11:04:40.777,3.110,11.944,62.843,15.526
1679821480787,2023-03-26T11:04:40.787,3.120,19.809,60.846,18.590
1679821480797,2023-03-26T11:04:40.797,3.130,23.300,57.416,17.988
1679821480807,2023-03-26T11:04:40.807,3.140,25.709,53.125,16.494
1679821480817,2023-03-26T11:04:40.817,3.150,32.454,50.107,14.733
1679821480827,2023-03-26T11:04:40.827,3.160,43.018,48.956,12.729
1679821480837,2023-03-26T11:04:40.837,3.170,50.701,50.091,9.870
1679821480847,2023-03-26T11:04:40.847,3.180,54.017,52.424,7.485
1679821480857,2023-03-26T11:04:40.857,3.190,58.346,53.681,7.233
1679821480867,2023-03-26T11:04:40.867,3.200,69.116,55.122,8.880
1679821480877,2023-03-26T11:04:40.877,3.210,85.793,56.044,10.008
1679821480887,2023-03-26T11:04:40.887,3.220,103.201,56.075,9.718
1679821480897,2023-03-26T11:04:40.897,3.230,115.534,57.119,8.834
1679821480907,2023-03-26T11:04:40.907,3.240,115.160,54.383,8.620
1679821480917,2023-03-26T11:04:40.917,3.250,97.188,51.715,7.835
1679821480927,2023-03-26T11:04:40.927,3.260,68.117,49.421,7.134
1679821480937,2023-03-26T11:04:40.937,3.270,37.111,46.944,6.105
1679821480947,2023-03-26T11:04:40.947,3.280,11.997,44.802,4.329
1679821480957,2023-03-26T11:04:40.957,3.290,-3.460,43.323,2.470
1679821480967,2023-03-26T11:04:40.967,3.300,-8.422,42.973,0.960
1679821480977,2023-03-26T11:04:40.977,3.310,-4.924,44.123,-0.236
1679821480987,2023-03-26T11:04:40.987,3.320,1.860,46.303,-0.739
1679821480997,2023-03-26T11:04:40.997,3.330,6.905,47.294,-0.785
1679821481007,2023-03-26T11:04:41.007,3.340,9.756,45.541,0.213
1679821481017,2023-03-26T11:04:41.017,3.350,13.476,43.178,1.806
1679821481027,2023-03-26T11:04:41.027,3.360,18.216,42.210,2.965
1679821481037,2023-03-26T11:04:41.037,3.370,24.825,45.244,3.171
1679821481047,2023-03-26T11:04:41.047,3.380,30.831,48.735,2.508
1679821481057,2023-03-26T11:04:41.057,3.390,30.145,50.549,2.294
1679821481067,2023-03-26T11:04:41.067,3.400,25.221,54.139,3.300
1679821481077,2023-03-26T11:04:41.077,3.410,20.122,56.745,4.299
1679821481087,2023-03-26T11:04:41.087,3.420,14.375,56.997,5.114
1679821481097,2023-03-26T11:04:41.097,3.430,9.947,56.044,5.892
1679821481107,2023-03-26T11:04:41.107,3.440,9.215,54.451,5.732
1679821481117,2023-03-26T11:04:41.117,3.450,9.245,53.194,4.405
1679821481127,2023-03-26T11:04:41.127,3.460,12.348,53.072,3.049
1679821481137,2023-03-26T11:04:41.137,3.470,23.346,53.887,2.447
1679821481147,2023-03-26T11:04:41.147,3.480,40.389,56.540,2.431
1679821481157,2023-03-26T11:04:41.157,3.490,55.655,58.803,1.776
1679821481167,2023-03-26T11:04:41.167,3.500,62.088,60.236,0.930
1679821481177,2023-03-26T11:04:41.177,3.510,61.784,63.323,1.075
1679821481187,2023-03-26T11:04:41.187,3.520,57.005,66.418,1.395
1679821481197,2023-03-26T11:04:41.197,3.530,47.973,66.326,1.227
1679821481207,2023-03-26T11:04:41.207,3.540,38.361,64.078,1.540
1679821481217,2023-03-26T11:04:41.217,3.550,30.686,62.637,3.316
1679821481227,2023-03-26T11:04:41.227,3.560,28.575,62.813,5.854
1679821481237,2023-03-26T11:04:41.237,3.570,35.213,65.114,5.846
1679821481247,2023-03-26T11:04:41.247,3.580,42.782,65.762,1.700
1679821481257,2023-03-26T11:04:41.257,3.590,49.146,63.567,-2.889
1679821481267,2023-03-26T11:04:41.267,3.600,60.015,61.585,-4.291
1679821481277,2023-03-26T11:04:41.277,3.610,74.131,59.520,-2.721
1679821481287,2023-03-26T11:04:41.287,3.620,87.919,57.104,-0.739
1679821481297,2023-03-26T11:04:41.297,3.630,98.186,52.508,-0.793
1679821481307,2023-03-26T11:04:41.307,3.640,88.849,44.253,-2.599
1679821481317,2023-03-26T11:04:41.317,3.650,62.012,31.898,-3.559
1679821481327,2023-03-26T11:04:41.327,3.660,43.399,22.302,-1.753
1679821481337,2023-03-26T11:04:41.337,3.670,33.293,13.133,-0.892
1679821481347,2023-03-26T11:04:41.347,3.680,28.857,2.279,-3.575
1679821481357,2023-03-26T11:04:41.357,3.690,34.299,-5.046,-6.098
1679821481367,2023-03-26T11:04:41.367,3.700,44.878,-6.136,-6.136
1679821481377,2023-03-26T11:04:41.377,3.710,47.843,-6.829,-5.648
1679821481387,2023-03-26T11:04:41.387,3.720,31.616,-15.221,-9.413
1679821481397,2023-03-26T11:04:41.397,3.730,4.108,-19.634,-11.951
1679821481407,2023-03-26T11:04:41.407,3.740,-13.011,-18.666,-11.113
1679821481417,2023-03-26T11:04:41.417,3.750,-17.530,-24.741,-10.541
1679821481427,2023-03-26T11:04:41.427,3.760,-14.962,-30.450,-7.721
1679821481437,2023-03-26T11:04:41.437,3.770,-1.090,-40.229,-4.680
1679821481447,2023-03-26T11:04:41.447,3.780,20.968,-54.962,-1.639
1679821481457,2023-03-26T11:04:41.457,3.790,43.674,-67.660,3.087
1679821481467,2023-03-26T11:04:41.467,3.800,59.741,-80.320,9.040
1679821481477,2023-03-26T11:04:41.477,3.810,64.931,-92.317,14.825
1679821481487,2023-03-26T11:04:41.487,3.820,60.313,-101.486,20.549
1679821481497,2023-03-26T11:04:41.497,3.830,49.947,-109.299,25.709
1679821481507,2023-03-26T11:04:41.507,3.840,36.479,-116.311,29.230
1679821481517,2023-03-26T11:04:41.517,3.850,19.748,-121.014,30.854
1679821481527,2023-03-26T11:04:41.527,3.860,2.409,-124.352,31.524
1679821481537,2023-03-26T11:04:41.537,3.870,-11.021,-127.325,31.235
1679821481547,2023-03-26T11:04:41.547,3.880,-20.640,-129.733,31.098
1679821481557,2023-03-26T11:04:41.557,3.890,-28.750,-132.340,31.570
1679821481567,2023-03-26T11:04:41.567,3.900,-40.213,-135.206,31.593
1679821481577,2023-03-26T11:04:41.577,3.910,-56.098,-139.688,31.075
1679821481587,2023-03-26T11:04:41.587,3.920,-70.785,-141.905,30.221
1679821481597,2023-03-26T11:04:41.597,3.930,-80.747,-143.399,28.430
1679821481607,2023-03-26T11:04:41.607,3.940,-83.834,-146.296,25.648
1679821481617,2023-03-26T11:04:41.617,3.950,-82.104,-148.430,22.477
1679821481627,2023-03-26T11:04:41.627,3.960,-77.066,-148.941,19.619
1679821481637,2023-03-26T11:04:41.637,3.970,-70.175,-150.488,16.959
1679821481647,2023-03-26T11:04:41.647,3.980,-62.309,-153.994,14.611
1679821481657,2023-03-26T11:04:41.657,3.990,-55.434,-160.183,12.492
1679821481667,2023-03-26T11:04:41.667,4.000,-52.340,-166.113,10.861
1679821481677,2023-03-26T11:04:41.677,4.010,-50.998,-166.181,10.434
1679821481687,2023-03-26T11:04:41.687,4.020,-51.410,-162.805,10.998
1679821481697,2023-03-26T11:04:41.697,4.030,-57.005,-160.495,11.883
1679821481707,2023-03-26T11:04:41.707,4.040,-66.898,-156.677,12.058
1679821481717,2023-03-26T11:04:41.717,4.050,-75.404,-151.014,12.287
1679821481727,2023-03-26T11:04:41.727,4.060,-81.547,-143.224,13.049
1679821481737,2023-03-26T11:04:41.737,4.070,-82.172,-133.453,14.405
1679821481747,2023-03-26T11:04:41.747,4.080,-79.276,-128.994,14.954
1679821481757,2023-03-26T11:04:41.757,4.090,-76.822,-125.633,14.108
1679821481767,2023-03-26T11:04:41.767,4.100,-68.163,-111.814,12.843
1679821481777,2023-03-26T11:04:41.777,4.110,-54.405,-100.869,12.912
1679821481787,2023-03-26T11:04:41.787,4.120,-42.325,-93.308,13.125
1679821481797,2023-03-26T11:04:41.797,4.130,-33.666,-86.174,12.454
1679821481807,2023-03-26T11:04:41.807,4.140,-26.128,-77.195,11.631
1679821481817,2023-03-26T11:04:41.817,4.150,-16.616,-63.659,11.197
1679821481827,2023-03-26T11:04:41.827,4.160,-10.381,-53.064,10.960
1679821481837,2023-03-26T11:04:41.837,4.170,-9.870,-46.159,10.290
1679821481847,2023-03-26T11:04:41.847,4.180,-13.468,-38.697,9.939
1679821481857,2023-03-26T11:04:41.857,4.190,-17.912,-29.299,9.931
1679821481867,2023-03-26T11:04:41.867,4.200,-23.262,-21.273,9.154
1679821481877,2023-03-26T11:04:41.877,4.210,-26.250,-12.439,8.765
1679821481887,2023-03-26T11:04:41.887,4.220,-25.861,-3.796,8.819
1679821481897,2023-03-26T11:04:41.897,4.230,-24.581,3.712,8.559
1679821481907,2023-03-26T11:04:41.907,4.240,-23.887,11.105,8.270
1679821481917,2023-03-26T11:04:41.917,4.250,-22.142,19.184,8.011
1679821481927,2023-03-26T11:04:41.927,4.260,-19.649,26.646,7.637
1679821481937,2023-03-26T11:04:41.937,4.270,-16.181,34.207,7.317
1679821481947,2023-03-26T11:04:41.947,4.280,-10.671,42.973,7.340
1679821481957,2023-03-26T11:04:41.957,4.290,-6.410,52.012,7.599
1679821481967,2023-03-26T11:04:41.967,4.300,-3.178,61.715,7.873
1679821481977,2023-03-26T11:04:41.977,4.310,1.723,72.553,8.316
1679821481987,2023-03-26T11:04:41.987,4.320,4.116,86.646,9.017
1679821481997,2023-03-26T11:04:41.997,4.330,5.450,102.950,9.040
1679821482007,2023-03-26T11:04:42.007,4.340,9.787,122.096,6.547
1679821482017,2023-03-26T11:04:42.017,4.350,13.559,142.622,1.684
1679821482027,2023-03-26T11:04:42.027,4.360,13.194,150.160,-4.345
1679821482037,2023-03-26T11:04:42.037,4.370,30.960,118.841,-5.953
1679821482047,2023-03-26T11:04:42.047,4.380,7.515,11.425,0.663
1679821482057,2023-03-26T11:04:42.057,4.390,-199.741,-85.389,17.256
1679821482067,2023-03-26T11:04:42.067,4.400,-249.748,-35.655,52.218
1679821482077,2023-03-26T11:04:42.077,4.410,-247.393,65.968,62.988
1679821482087,2023-03-26T11:04:42.087,4.420,-130.892,51.639,55.137
1679821482097,2023-03-26T11:04:42.097,4.430,105.846,59.367,34.261
1679821482107,2023-03-26T11:04:42.107,4.440,246.570,102.683,11.982
1679821482117,2023-03-26T11:04:42.117,4.450,227.866,56.494,-15.785
1679821482127,2023-03-26T11:04:42.127,4.460,166.098,31.578,-15.617
1679821482137,2023-03-26T11:04:42.137,4.470,119.604,46.044,17.660
1679821482147,2023-03-26T11:04:42.147,4.480,76.433,51.357,47.843
1679821482157,2023-03-26T11:04:42.157,4.490,43.780,43.491,50.777
1679821482167,2023-03-26T11:04:42.167,4.500,33.780,56.425,37.416
1679821482177,2023-03-26T11:04:42.177,4.510,38.056,64.352,26.761
1679821482187,2023-03-26T11:04:42.187,4.520,50.213,53.933,18.979
1679821482197,2023-03-26T11:04:42.197,4.530,58.415,52.599,7.508
1679821482207,2023-03-26T11:04:42.207,4.540,55.785,55.526,-8.857
1679821482217,2023-03-26T11:04:42.217,4.550,35.998,58.102,-20.686
1679821482227,2023-03-26T11:04:42.227,4.560,12.576,61.822,-21.905
1679821482237,2023-03-26T11:04:42.237,4.570,0.290,62.470,-15.122
1679821482247,2023-03-26T11:04:42.247,4.580,-2.386,66.090,-6.707
1679821482257,2023-03-26T11:04:42.257,4.590,1.380,74.017,-1.280
1679821482267,2023-03-26T11:04:42.267,4.600,6.677,78.331,1.037
1679821482277,2023-03-26T11:04:42.277,4.610,8.605,77.942,0.938
1679821482287,2023-03-26T11:04:42.287,4.620,5.473,74.466,-1.288
1679821482297,2023-03-26T11:04:42.297,4.630,2.508,71.082,-4.505
1679821482307,2023-03-26T11:04:42.307,4.640,-4.634,67.553,-6.113
1679821482317,2023-03-26T11:04:42.317,4.650,-15.663,66.441,-5.473
1679821482327,2023-03-26T11:04:42.327,4.660,-29.063,70.861,-5.114
1679821482337,2023-03-26T11:04:42.337,4.670,-41.822,76.273,-5.998
1679821482347,2023-03-26T11:04:42.347,4.680,-52.622,79.748,-7.752
1679821482357,2023-03-26T11:04:42.357,4.690,-57.896,81.082,-8.895
1679821482367,2023-03-26T11:04:42.367,4.700,-51.418,81.486,-8.377
1679821482377,2023-03-26T11:04:42.377,4.710,-34.482,77.157,-6.204
1679821482387,2023-03-26T11:04:42.387,4.720,-14.680,71.860,-4.238
1679821482397,2023-03-26T11:04:42.397,4.730,7.645,73.567,-3.880
1679821482407,2023-03-26T11:04:42.407,4.740,31.204,76.540,-4.390
1679821482417,2023-03-26T11:04:42.417,4.750,43.498,78.460,-4.718
1679821482427,2023-03-26T11:04:42.427,4.760,43.491,80.213,-4.345
1679821482437,2023-03-26T11:04:42.437,4.770,37.736,79.421,-2.774
1679821482447,2023-03-26T11:04:42.447,4.780,31.166,77.630,-0.526
1679821482457,2023-03-26T11:04:42.457,4.790,31.059,77.767,1.197
1679821482467,2023-03-26T11:04:42.467,4.800,38.537,78.941,1.532
1679821482477,2023-03-26T11:04:42.477,4.810,50.724,79.245,1.090
1679821482487,2023-03-26T11:04:42.487,4.820,63.636,79.146,2.500
1679821482497,2023-03-26T11:04:42.497,4.830,70.107,78.834,4.855
1679821482507,2023-03-26T11:04:42.507,4.840,66.745,77.104,6.822
1679821482517,2023-03-26T11:04:42.517,4.850,51.402,70.114,9.047
1679821482527,2023-03-26T11:04:42.527,4.860,34.901,63.003,10.564
1679821482537,2023-03-26T11:04:42.537,4.870,27.073,60.191,10.145
1679821482547,2023-03-26T11:04:42.547,4.880,26.159,60.023,8.445
1679821482557,2023-03-26T11:04:42.557,4.890,26.067,59.939,6.197
1679821482567,2023-03-26T11:04:42.567,4.900,27.797,59.390,4.802
1679821482577,2023-03-26T11:04:42.577,4.910,32.409,59.634,5.229
1679821482587,2023-03-26T11:04:42.587,4.920,40.122,61.174,6.037
1679821482597,2023-03-26T11:04:42.597,4.930,49.421,62.813,6.456
1679821482607,2023-03-26T11:04:42.607,4.940,58.895,63.628,6.753
1679821482617,2023-03-26T11:04:42.617,4.950,68.117,64.230,6.852
1679821482627,2023-03-26T11:04:42.627,4.960,71.982,63.087,6.258
1679821482637,2023-03-26T11:04:42.637,4.970,74.870,61.799,5.747
1679821482647,2023-03-26T11:04:42.647,4.980,77.233,61.662,5.290
1679821482657,2023-03-26T11:04:42.657,4.990,77.820,61.296,3.872
1679821482667,2023-03-26T11:04:42.667,5.000,76.082,58.354,0.823
1679821482677,2023-03-26T11:04:42.677,5.010,66.502,52.630,-3.697
1679821482687,2023-03-26T11:04:42.687,5.020,53.956,45.579,-7.858
1679821482697,2023-03-26T11:04:42.697,5.030,42.736,41.608,-10.328
1679821482707,2023-03-26T11:04:42.707,5.040,38.163,41.090,-9.931
1679821482717,2023-03-26T11:04:42.717,5.050,48.178,45.023,-8.300
1679821482727,2023-03-26T11:04:42.727,5.060,74.619,54.573,-9.436
1679821482737,2023-03-26T11:04:42.737,5.070,88.841,57.782,-15.038
1679821482747,2023-03-26T11:04:42.747,5.080,72.332,42.027,-20.473
1679821482757,2023-03-26T11:04:42.757,5.090,47.439,18.918,-19.512
1679821482767,2023-03-26T11:04:42.767,5.100,42.439,6.715,-15.023
1679821482777,2023-03-26T11:04:42.777,5.110,47.927,-1.989,-14.756
1679821482787,2023-03-26T11:04:42.787,5.120,47.896,-10.160,-19.543
1679821482797,2023-03-26T11:04:42.797,5.130,54.146,-13.933,-21.448
1679821482807,2023-03-26T11:04:42.807,5.140,61.684,-18.072,-18.643
1679821482817,2023-03-26T11:04:42.817,5.150,49.779,-4.893,-17.378
1679821482827,2023-03-26T11:04:42.827,5.160,23.369,1.631,-16.448
1679821482837,2023-03-26T11:04:42.837,5.170,-2.424,-17.058,-13.529
1679821482847,2023-03-26T11:04:42.847,5.180,-24.093,-29.017,-9.337
1679821482857,2023-03-26T11:04:42.857,5.190,-44.703,-40.625,-6.364
1679821482867,2023-03-26T11:04:42.867,5.200,-40.869,-55.084,-2.927
1679821482877,2023-03-26T11:04:42.877,5.210,-16.692,-72.477,2.248
1679821482887,2023-03-26T11:04:42.887,5.220,6.029,-83.415,9.245
1679821482897,2023-03-26T11:04:42.897,5.230,16.136,-94.108,15.579
1679821482907,2023-03-26T11:04:42.907,5.240,16.486,-104.604,21.593
1679821482917,2023-03-26T11:04:42.917,5.250,10.709,-111.928,27.058
1679821482927,2023-03-26T11:04:42.927,5.260,4.977,-118.971,31.669
1679821482937,2023-03-26T11:04:42.937,5.270,1.524,-124.047,35.358
1679821482947,2023-03-26T11:04:42.947,5.280,-2.820,-126.913,37.386
