epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1679821482957,2023-03-26T11:04:42.957,5.290,-8.491,-131.585,39.146
1679821482967,2023-03-26T11:04:42.967,5.300,-15.892,-135.800,40.724
1679821482977,2023-03-26T11:04:42.977,5.310,-24.162,-139.360,40.663
1679821482987,2023-03-26T11:04:42.987,5.320,-32.995,-143.194,38.194
1679821482997,2023-03-26T11:04:42.997,5.330,-42.934,-146.387,34.588
1679821483007,2023-03-26T11:04:43.007,5.340,-54.055,-147.919,31.052
1679821483017,2023-03-26T11:04:43.017,5.350,-65.061,-147.637,27.470
1679821483027,2023-03-26T11:04:43.027,5.360,-74.428,-147.660,24.085
1679821483037,2023-03-26T11:04:43.037,5.370,-78.178,-147.607,20.541
1679821483047,2023-03-26T11:04:43.047,5.380,-78.232,-147.393,17.927
1679821483057,2023-03-26T11:04:43.057,5.390,-81.090,-147.934,16.220
1679821483067,2023-03-26T11:04:43.067,5.400,-86.997,-150.572,15.602
1679821483077,2023-03-26T11:04:43.077,5.410,-92.500,-153.803,15.610
1679821483087,2023-03-26T11:04:43.087,5.420,-96.936,-156.280,14.649
1679821483097,2023-03-26T11:04:43.097,5.430,-98.880,-158.407,12.279
1679821483107,2023-03-26T11:04:43.107,5.440,-96.441,-161.776,9.329
1679821483117,2023-03-26T11:04:43.117,5.450,-87.881,-164.139,6.852
1679821483127,2023-03-26T11:04:43.127,5.460,-76.540,-162.386,5.038
1679821483137,2023-03-26T11:04:43.137,5.470,-64.764,-157.790,3.697
1679821483147,2023-03-26T11:04:43.147,5.480,-54.695,-148.704,3.148
1679821483157,2023-03-26T11:04:43.157,5.490,-46.860,-135.313,3.910
1679821483167,2023-03-26T11:04:43.167,5.500,-38.758,-121.601,5.793
1679821483177,2023-03-26T11:04:43.177,5.510,-29.771,-111.433,8.796
1679821483187,2023-03-26T11:04:43.187,5.520,-22.005,-106.966,12.005
1679821483197,2023-03-26T11:04:43.197,5.530,-15.168,-104.047,14.055
1679821483207,2023-03-26T11:04:43.207,5.540,-6.677,-99.497,16.227
1679821483217,2023-03-26T11:04:43.217,5.550,0.770,-95.755,19.444
1679821483227,2023-03-26T11:04:43.227,5.560,5.274,-92.675,22.813
1679821483237,2023-03-26T11:04:43.237,5.570,6.479,-85.747,24.680
1679821483247,2023-03-26T11:04:43.247,5.580,7.683,-74.954,24.809
1679821483257,2023-03-26T11:04:43.257,5.590,7.370,-67.058,24.489
1679821483267,2023-03-26T11:04:43.267,5.600,3.918,-60.869,23.361
1679821483277,2023-03-26T11:04:43.277,5.610,0.823,-48.430,22.302
1679821483287,2023-03-26T11:04:43.287,5.620,-0.694,-33.750,21.623
1679821483297,2023-03-26T11:04:43.297,5.630,-3.552,-21.387,20.015
1679821483307,2023-03-26T11:04:43.307,5.640,-2.386,-5.930,18.735
1679821483317,2023-03-26T11:04:43.317,5.650,-0.198,7.813,18.270
1679821483327,2023-03-26T11:04:43.327,5.660,-2.881,18.712,16.989
1679821483337,2023-03-26T11:04:43.337,5.670,-6.608,30.267,14.550
1679821483347,2023-03-26T11:04:43.347,5.680,-9.070,44.520,12.127
1679821483357,2023-03-26T11:04:43.357,5.690,-14.855,58.834,9.764
1679821483367,2023-03-26T11:04:43.367,5.700,-25.091,71.059,6.745
1679821483377,2023-03-26T11:04:43.377,5.710,-37.744,82.431,2.942
1679821483387,2023-03-26T11:04:43.387,5.720,-50.587,95.564,-1.486
1679821483397,2023-03-26T11:04:43.397,5.730,-56.143,114.024,-5.526
1679821483407,2023-03-26T11:04:43.407,5.740,-49.360,133.575,-9.817
1679821483417,2023-03-26T11:04:43.417,5.750,-36.524,148.758,-15.213
1679821483427,2023-03-26T11:04:43.427,5.760,-22.942,140.899,-17.073
1679821483437,2023-03-26T11:04:43.437,5.770,11.334,79.482,-10.206
1679821483447,2023-03-26T11:04:43.447,5.780,-52.203,-44.909,3.857
1679821483457,2023-03-26T11:04:43.457,5.790,-249.748,-48.697,14.200
1679821483467,2023-03-26T11:04:43.467,5.800,-249.748,51.799,46.578
1679821483477,2023-03-26T11:04:43.477,5.810,-228.369,73.506,54.093
1679821483487,2023-03-26T11:04:43.487,5.820,-76.006,43.750,51.296
1679821483497,2023-03-26T11:04:43.497,5.830,109.817,69.299,48.643
1679821483507,2023-03-26T11:04:43.507,5.840,212.873,122.805,30.008
1679821483517,2023-03-26T11:04:43.517,5.850,179.596,72.744,-4.596
1679821483527,2023-03-26T11:04:43.527,5.860,151.875,48.270,-7.020
1679821483537,2023-03-26T11:04:43.537,5.870,121.402,34.390,14.787
1679821483547,2023-03-26T11:04:43.547,5.880,102.645,49.520,35.518
1679821483557,2023-03-26T11:04:43.557,5.890,96.753,67.858,38.765
1679821483567,2023-03-26T11:04:43.567,5.900,79.931,66.326,25.541
1679821483577,2023-03-26T11:04:43.577,5.910,70.297,60.114,9.924
1679821483587,2023-03-26T11:04:43.587,5.920,61.448,56.723,-0.648
1679821483597,2023-03-26T11:04:43.597,5.930,46.822,60.328,-9.482
1679821483607,2023-03-26T11:04:43.607,5.940,36.227,66.052,-18.216
1679821483617,2023-03-26T11:04:43.617,5.950,36.059,64.741,-20.678
1679821483627,2023-03-26T11:04:43.627,5.960,38.979,59.139,-14.573
1679821483637,2023-03-26T11:04:43.637,5.970,38.887,59.863,-5.755
1679821483647,2023-03-26T11:04:43.647,5.980,39.421,66.151,-1.951
1679821483657,2023-03-26T11:04:43.657,5.990,37.508,70.290,-3.377
1679821483667,2023-03-26T11:04:43.667,6.000,30.366,71.090,-5.549
1679821483677,2023-03-26T11:04:43.677,6.010,20.579,68.323,-6.585
1679821483687,2023-03-26T11:04:43.687,6.020,11.273,64.710,-7.088
1679821483697,2023-03-26T11:04:43.697,6.030,7.157,61.067,-7.546
1679821483707,2023-03-26T11:04:43.707,6.040,8.438,58.453,-7.942
1679821483717,2023-03-26T11:04:43.717,6.050,9.550,56.799,-7.614
1679821483727,2023-03-26T11:04:43.727,6.060,8.445,57.409,-6.387
1679821483737,2023-03-26T11:04:43.737,6.070,7.454,60.976,-5.526
1679821483747,2023-03-26T11:04:43.747,6.080,9.177,65.495,-5.465
1679821483757,2023-03-26T11:04:43.757,6.090,11.456,66.715,-5.183
1679821483767,2023-03-26T11:04:43.767,6.100,12.035,65.419,-3.979
1679821483777,2023-03-26T11:04:43.777,6.110,10.343,61.265,-3.163
1679821483787,2023-03-26T11:04:43.787,6.120,6.136,53.803,-4.390
1679821483797,2023-03-26T11:04:43.797,6.130,4.108,52.515,-7.294
1679821483807,2023-03-26T11:04:43.807,6.140,5.655,53.620,-9.322
1679821483817,2023-03-26T11:04:43.817,6.150,6.563,55.838,-9.413
1679821483827,2023-03-26T11:04:43.827,6.160,5.884,57.820,-8.125
1679821483837,2023-03-26T11:04:43.837,6.170,4.970,55.373,-5.983
1679821483847,2023-03-26T11:04:43.847,6.180,5.732,53.956,-3.910
1679821483857,2023-03-26T11:04:43.857,6.190,13.887,56.616,-2.873
1679821483867,2023-03-26T11:04:43.867,6.200,29.024,60.030,-2.774
1679821483877,2023-03-26T11:04:43.877,6.210,44.748,66.067,-2.325
1679821483887,2023-03-26T11:04:43.887,6.220,51.730,73.354,-1.593
1679821483897,2023-03-26T11:04:43.897,6.230,45.998,77.843,-2.142
1679821483907,2023-03-26T11:04:43.907,6.240,26.059,76.867,-4.238
1679821483917,2023-03-26T11:04:43.917,6.250,0.465,72.515,-6.227
1679821483927,2023-03-26T11:04:43.927,6.260,-15.541,68.803,-6.883
1679821483937,2023-03-26T11:04:43.937,6.270,-19.809,66.303,-6.799
1679821483947,2023-03-26T11:04:43.947,6.280,-16.136,67.492,-5.846
1679821483957,2023-03-26T11:04:43.957,6.290,-7.698,70.831,-4.146
1679821483967,2023-03-26T11:04:43.967,6.300,1.479,73.171,-2.538
1679821483977,2023-03-26T11:04:43.977,6.310,9.787,73.910,-1.822
1679821483987,2023-03-26T11:04:43.987,6.320,17.180,72.561,-2.401
1679821483997,2023-03-26T11:04:43.997,6.330,23.925,69.741,-2.934
1679821484007,2023-03-26T11:04:44.007,6.340,32.210,67.988,-2.210
1679821484017,2023-03-26T11:04:44.017,6.350,43.224,67.302,-0.572
1679821484027,2023-03-26T11:04:44.027,6.360,55.442,67.858,0.556
1679821484037,2023-03-26T11:04:44.037,6.370,64.009,68.811,-0.968
1679821484047,2023-03-26T11:04:44.047,6.380,66.646,66.966,-3.598
1679821484057,2023-03-26T11:04:44.057,6.390,65.831,64.055,-4.992
1679821484067,2023-03-26T11:04:44.067,6.400,64.314,61.387,-6.021
1679821484077,2023-03-26T11:04:44.077,6.410,60.701,59.352,-7.256
1679821484087,2023-03-26T11:04:44.087,6.420,55.663,59.223,-8.742
1679821484097,2023-03-26T11:04:44.097,6.430,52.416,57.973,-9.870
1679821484107,2023-03-26T11:04:44.107,6.440,56.288,57.416,-10.633
1679821484117,2023-03-26T11:04:44.117,6.450,64.756,57.241,-12.073
1679821484127,2023-03-26T11:04:44.127,6.460,56.235,51.021,-14.573
1679821484137,2023-03-26T11:04:44.137,6.470,29.474,30.396,-15.290
1679821484147,2023-03-26T11:04:44.147,6.480,12.965,10.282,-15.366
1679821484157,2023-03-26T11:04:44.157,6.490,24.939,4.909,-17.652
1679821484167,2023-03-26T11:04:44.167,6.500,47.005,-0.244,-22.188
1679821484177,2023-03-26T11:04:44.177,6.510,70.152,-10.899,-23.773
1679821484187,2023-03-26T11:04:44.187,6.520,96.532,-17.088,-20.816
1679821484197,2023-03-26T11:04:44.197,6.530,112.462,-16.806,-17.721
1679821484207,2023-03-26T11:04:44.207,6.540,101.037,-18.918,-15.785
1679821484217,2023-03-26T11:04:44.217,6.550,65.480,-25.991,-12.675
1679821484227,2023-03-26T11:04:44.227,6.560,17.965,-42.195,-7.995
1679821484237,2023-03-26T11:04:44.237,6.570,-24.177,-50.114,-3.979
1679821484247,2023-03-26T11:04:44.247,6.580,-60.160,-62.934,-0.213
1679821484257,2023-03-26T11:04:44.257,6.590,-65.168,-76.456,3.110
1679821484267,2023-03-26T11:04:44.267,6.600,-37.752,-84.558,7.157
1679821484277,2023-03-26T11:04:44.277,6.610,-7.889,-92.599,12.012
1679821484287,2023-03-26T11:04:44.287,6.620,13.034,-99.985,17.767
1679821484297,2023-03-26T11:04:44.297,6.630,22.553,-105.877,23.948
1679821484307,2023-03-26T11:04:44.307,6.640,19.367,-112.546,29.207
1679821484317,2023-03-26T11:04:44.317,6.650,11.944,-119.482,32.942
1679821484327,2023-03-26T11:04:44.327,6.660,4.931,-125.381,34.855
1679821484337,2023-03-26T11:04:44.337,6.670,-3.643,-128.841,35.777
1679821484347,2023-03-26T11:04:44.347,6.680,-14.840,-132.348,36.280
1679821484357,2023-03-26T11:04:44.357,6.690,-25.328,-135.793,36.326
1679821484367,2023-03-26T11:04:44.367,6.700,-33.948,-139.695,35.412
1679821484377,2023-03-26T11:04:44.377,6.710,-41.585,-143.544,33.491
1679821484387,2023-03-26T11:04:44.387,6.720,-49.268,-145.625,31.341
1679821484397,2023-03-26T11:04:44.397,6.730,-58.598,-144.070,30.404
1679821484407,2023-03-26T11:04:44.407,6.740,-66.014,-140.800,29.985
1679821484417,2023-03-26T11:04:44.417,6.750,-69.840,-138.430,29.040
1679821484427,2023-03-26T11:04:44.427,6.760,-70.427,-138.552,26.745
1679821484437,2023-03-26T11:04:44.437,6.770,-66.822,-139.939,22.805
1679821484447,2023-03-26T11:04:44.447,6.780,-57.843,-141.479,18.925
1679821484457,2023-03-26T11:04:44.457,6.790,-48.483,-142.645,15.854
1679821484467,2023-03-26T11:04:44.467,6.800,-44.390,-145.617,14.131
1679821484477,2023-03-26T11:04:44.477,6.810,-44.329,-149.459,13.910
1679821484487,2023-03-26T11:04:44.487,6.820,-54.947,-154.962,13.110
1679821484497,2023-03-26T11:04:44.497,6.830,-73.224,-150.724,9.573
1679821484507,2023-03-26T11:04:44.507,6.840,-83.803,-135.991,6.494
1679821484517,2023-03-26T11:04:44.517,6.850,-94.802,-128.498,5.259
1679821484527,2023-03-26T11:04:44.527,6.860,-107.873,-121.890,3.163
1679821484537,2023-03-26T11:04:44.537,6.870,-111.555,-108.247,1.258
1679821484547,2023-03-26T11:04:44.547,6.880,-108.041,-99.604,0.854
1679821484557,2023-03-26T11:04:44.557,6.890,-106.601,-100.541,1.471
1679821484567,2023-03-26T11:04:44.567,6.900,-103.293,-100.938,2.538
1679821484577,2023-03-26T11:04:44.577,6.910,-96.486,-98.796,3.567
1679821484587,2023-03-26T11:04:44.587,6.920,-86.753,-94.588,4.207
1679821484597,2023-03-26T11:04:44.597,6.930,-73.194,-88.750,4.779
1679821484607,2023-03-26T11:04:44.607,6.940,-60.907,-87.386,5.518
1679821484617,2023-03-26T11:04:44.617,6.950,-48.941,-83.095,7.546
1679821484627,2023-03-26T11:04:44.627,6.960,-34.863,-74.215,11.212
1679821484637,2023-03-26T11:04:44.637,6.970,-23.803,-63.697,13.529
1679821484647,2023-03-26T11:04:44.647,6.980,-9.619,-47.172,14.482
1679821484657,2023-03-26T11:04:44.657,6.990,7.508,-34.703,15.107
1679821484667,2023-03-26T11:04:44.667,7.000,20.488,-32.020,15.008
1679821484677,2023-03-26T11:04:44.677,7.010,23.323,-30.152,14.909
1679821484687,2023-03-26T11:04:44.687,7.020,20.625,-20.610,16.090
1679821484697,2023-03-26T11:04:44.697,7.030,14.771,-9.223,17.188
1679821484707,2023-03-26T11:04:44.707,7.040,5.854,2.431,17.157
1679821484717,2023-03-26T11:04:44.717,7.050,-3.064,15.328,16.410
1679821484727,2023-03-26T11:04:44.727,7.060,-8.834,28.316,15.412
1679821484737,2023-03-26T11:04:44.737,7.070,-12.896,39.718,13.613
1679821484747,2023-03-26T11:04:44.747,7.080,-15.556,51.578,11.044
1679821484757,2023-03-26T11:04:44.757,7.090,-16.928,64.123,8.079
1679821484767,2023-03-26T11:04:44.767,7.100,-15.945,77.332,6.890
1679821484777,2023-03-26T11:04:44.777,7.110,-14.215,88.415,8.247
1679821484787,2023-03-26T11:04:44.787,7.120,-12.561,96.280,9.268
1679821484797,2023-03-26T11:04:44.797,7.130,-4.909,107.409,9.337
1679821484807,2023-03-26T11:04:44.807,7.140,2.172,113.819,7.591
1679821484817,2023-03-26T11:04:44.817,7.150,11.273,104.398,7.134
1679821484827,2023-03-26T11:04:44.827,7.160,-1.143,60.899,9.101
1679821484837,2023-03-26T11:04:44.837,7.170,-97.485,8.125,13.133
1679821484847,2023-03-26T11:04:44.847,7.180,-239.139,2.020,23.354
1679821484857,2023-03-26T11:04:44.857,7.190,-249.748,47.706,28.826
1679821484867,2023-03-26T11:04:44.867,7.200,-237.431,74.604,21.662
1679821484877,2023-03-26T11:04:44.877,7.210,-148.041,77.317,6.502
1679821484887,2023-03-26T11:04:44.887,7.220,-65.434,81.326,-1.723
1679821484897,2023-03-26T11:04:44.897,7.230,-40.274,91.029,-1.829
1679821484907,2023-03-26T11:04:44.907,7.240,-32.759,84.512,-3.117
1679821484917,2023-03-26T11:04:44.917,7.250,-21.524,65.015,6.372
1679821484927,2023-03-26T11:04:44.927,7.260,-10.008,52.912,25.396
1679821484937,2023-03-26T11:04:44.937,7.270,-0.945,43.834,38.521
1679821484947,2023-03-26T11:04:44.947,7.280,22.622,54.101,42.325
1679821484957,2023-03-26T11:04:44.957,7.290,61.578,65.755,41.822
1679821484967,2023-03-26T11:04:44.967,7.300,93.567,61.669,42.630
1679821484977,2023-03-26T11:04:44.977,7.310,111.288,60.046,40.480
1679821484987,2023-03-26T11:04:44.987,7.320,119.756,62.530,32.309
1679821484997,2023-03-26T11:04:44.997,7.330,111.753,65.808,18.948
1679821485007,2023-03-26T11:04:45.007,7.340,82.683,65.259,6.037
1679821485017,2023-03-26T11:04:45.017,7.350,42.111,64.238,-1.075
1679821485027,2023-03-26T11:04:45.027,7.360,5.473,65.168,-0.366
1679821485037,2023-03-26T11:04:45.037,7.370,-15.313,64.962,6.639
1679821485047,2023-03-26T11:04:45.047,7.380,-19.146,64.649,13.262
1679821485057,2023-03-26T11:04:45.057,7.390,-14.268,64.474,15.892
1679821485067,2023-03-26T11:04:45.067,7.400,-8.895,64.878,14.703
1679821485077,2023-03-26T11:04:45.077,7.410,-3.491,66.258,10.831
1679821485087,2023-03-26T11:04:45.087,7.420,0.633,64.825,7.317
1679821485097,2023-03-26T11:04:45.097,7.430,6.982,60.861,6.380
1679821485107,2023-03-26T11:04:45.107,7.440,18.727,60.709,6.623
1679821485117,2023-03-26T11:04:45.117,7.450,33.476,64.893,5.907
1679821485127,2023-03-26T11:04:45.127,7.460,44.230,69.748,4.192
1679821485137,2023-03-26T11:04:45.137,7.470,49.886,73.521,3.857
1679821485147,2023-03-26T11:04:45.147,7.480,54.337,73.704,5.861
1679821485157,2023-03-26T11:04:45.157,7.490,60.610,71.905,8.826
1679821485167,2023-03-26T11:04:45.167,7.500,62.119,69.573,11.250
1679821485177,2023-03-26T11:04:45.177,7.510,58.216,66.288,12.043
1679821485187,2023-03-26T11:04:45.187,7.520,51.563,64.268,11.730
1679821485197,2023-03-26T11:04:45.197,7.530,41.204,62.165,9.886
1679821485207,2023-03-26T11:04:45.207,7.540,29.032,60.335,6.989
1679821485217,2023-03-26T11:04:45.217,7.550,20.861,56.928,5.023
1679821485227,2023-03-26T11:04:45.227,7.560,19.101,53.331,5.053
1679821485237,2023-03-26T11:04:45.237,7.570,25.899,53.483,6.418
1679821485247,2023-03-26T11:04:45.247,7.580,38.232,56.288,7.355
1679821485257,2023-03-26T11:04:45.257,7.590,49.398,59.169,7.104
1679821485267,2023-03-26T11:04:45.267,7.600,52.797,61.014,7.546
1679821485277,2023-03-26T11:04:45.277,7.610,46.212,61.860,8.643
1679821485287,2023-03-26T11:04:45.287,7.620,32.584,62.668,8.963
1679821485297,2023-03-26T11:04:45.297,7.630,17.409,62.797,8.521
1679821485307,2023-03-26T11:04:45.307,7.640,7.294,63.506,8.087
1679821485317,2023-03-26T11:04:45.317,7.650,3.841,64.245,8.232
1679821485327,2023-03-26T11:04:45.327,7.660,4.169,64.436,8.819
1679821485337,2023-03-26T11:04:45.337,7.670,7.591,63.773,9.649
1679821485347,2023-03-26T11:04:45.347,7.680,13.178,62.157,11.204
1679821485357,2023-03-26T11:04:45.357,7.690,21.799,62.614,13.994
1679821485367,2023-03-26T11:04:45.367,7.700,32.302,64.962,15.938
1679821485377,2023-03-26T11:04:45.377,7.710,42.813,67.431,14.695
1679821485387,2023-03-26T11:04:45.387,7.720,48.788,66.280,11.631
1679821485397,2023-03-26T11:04:45.397,7.730,49.840,61.563,9.101
1679821485407,2023-03-26T11:04:45.407,7.740,52.530,56.593,7.721
1679821485417,2023-03-26T11:04:45.417,7.750,59.596,55.404,6.623
1679821485427,2023-03-26T11:04:45.427,7.760,63.087,57.683,4.093
1679821485437,2023-03-26T11:04:45.437,7.770,58.415,59.855,0.709
1679821485447,2023-03-26T11:04:45.447,7.780,49.787,64.002,-1.311
1679821485457,2023-03-26T11:04:45.457,7.790,41.989,68.567,-3.201
1679821485467,2023-03-26T11:04:45.467,7.800,35.511,70.724,-5.503
1679821485477,2023-03-26T11:04:45.477,7.810,30.358,69.040,-6.418
1679821485487,2023-03-26T11:04:45.487,7.820,30.160,64.543,-4.962
1679821485497,2023-03-26T11:04:45.497,7.830,39.954,57.721,-1.456
1679821485507,2023-03-26T11:04:45.507,7.840,60.755,50.305,1.608
1679821485517,2023-03-26T11:04:45.517,7.850,85.625,44.101,1.730
1679821485527,2023-03-26T11:04:45.527,7.860,102.210,31.738,-0.023
1679821485537,2023-03-26T11:04:45.537,7.870,114.695,18.887,-1.021
1679821485547,2023-03-26T11:04:45.547,7.880,127.591,8.323,-2.683
