epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1679821485557,2023-03-26T11:04:45.557,7.890,133.590,-1.852,-5.899
1679821485567,2023-03-26T11:04:45.567,7.900,133.773,-15.213,-8.803
1679821485577,2023-03-26T11:04:45.577,7.910,136.601,-19.748,-7.020
1679821485587,2023-03-26T11:04:45.587,7.920,132.591,-17.973,-1.555
1679821485597,2023-03-26T11:04:45.597,7.930,106.220,-21.692,1.341
1679821485607,2023-03-26T11:04:45.607,7.940,63.941,-37.995,4.497
1679821485617,2023-03-26T11:04:45.617,7.950,20.023,-60.122,9.909
1679821485627,2023-03-26T11:04:45.627,7.960,-16.479,-74.977,12.797
1679821485637,2023-03-26T11:04:45.637,7.970,-27.584,-84.764,12.317
1679821485647,2023-03-26T11:04:45.647,7.980,-8.689,-94.116,12.165
1679821485657,2023-03-26T11:04:45.657,7.990,19.634,-105.831,15.991
1679821485667,2023-03-26T11:04:45.667,8.000,42.584,-114.223,21.471
1679821485677,2023-03-26T11:04:45.677,8.010,54.291,-120.777,25.137
1679821485687,2023-03-26T11:04:45.687,8.020,53.666,-125.968,27.988
1679821485697,2023-03-26T11:04:45.697,8.030,40.313,-130.922,31.319
1679821485707,2023-03-26T11:04:45.707,8.040,22.165,-131.601,36.631
1679821485717,2023-03-26T11:04:45.717,8.050,-1.273,-133.864,41.075
1679821485727,2023-03-26T11:04:45.727,8.060,-20.762,-137.637,44.032
1679821485737,2023-03-26T11:04:45.737,8.070,-33.674,-142.157,45.030
1679821485747,2023-03-26T11:04:45.747,8.080,-44.924,-145.899,43.872
1679821485757,2023-03-26T11:04:45.757,8.090,-55.747,-148.582,42.309
1679821485767,2023-03-26T11:04:45.767,8.100,-61.662,-150.290,41.456
1679821485777,2023-03-26T11:04:45.777,8.110,-62.233,-151.806,39.710
1679821485787,2023-03-26T11:04:45.787,8.120,-58.399,-152.736,36.128
1679821485797,2023-03-26T11:04:45.797,8.130,-54.909,-154.154,30.183
1679821485807,2023-03-26T11:04:45.807,8.140,-53.537,-155.290,23.575
1679821485817,2023-03-26T11:04:45.817,8.150,-55.000,-155.381,17.607
1679821485827,2023-03-26T11:04:45.827,8.160,-57.431,-154.192,13.674
1679821485837,2023-03-26T11:04:45.837,8.170,-58.773,-152.317,12.210
1679821485847,2023-03-26T11:04:45.847,8.180,-61.707,-151.380,12.134
1679821485857,2023-03-26T11:04:45.857,8.190,-64.223,-152.378,12.729
1679821485867,2023-03-26T11:04:45.867,8.200,-65.465,-155.518,13.072
1679821485877,2023-03-26T11:04:45.877,8.210,-68.849,-157.401,12.530
1679821485887,2023-03-26T11:04:45.887,8.220,-72.294,-158.659,10.831
1679821485897,2023-03-26T11:04:45.897,8.230,-71.410,-154.200,8.316
1679821485907,2023-03-26T11:04:45.907,8.240,-66.684,-143.155,4.939
1679821485917,2023-03-26T11:04:45.917,8.250,-60.313,-129.398,1.776
1679821485927,2023-03-26T11:04:45.927,8.260,-53.590,-113.643,-0.739
1679821485937,2023-03-26T11:04:45.937,8.270,-47.515,-97.447,-2.835
1679821485947,2023-03-26T11:04:45.947,8.280,-42.447,-87.645,-2.774
1679821485957,2023-03-26T11:04:45.957,8.290,-43.697,-81.966,-1.181
1679821485967,2023-03-26T11:04:45.967,8.300,-47.995,-73.422,0.137
1679821485977,2023-03-26T11:04:45.977,8.310,-52.165,-64.855,0.069
1679821485987,2023-03-26T11:04:45.987,8.320,-56.387,-58.514,-1.700
1679821485997,2023-03-26T11:04:45.997,8.330,-62.835,-52.790,-4.078
1679821486007,2023-03-26T11:04:46.007,8.340,-70.069,-47.973,-6.829
1679821486017,2023-03-26T11:04:46.017,8.350,-77.546,-44.634,-9.688
1679821486027,2023-03-26T11:04:46.027,8.360,-88.971,-44.024,-12.904
1679821486037,2023-03-26T11:04:46.037,8.370,-100.076,-42.630,-14.924
1679821486047,2023-03-26T11:04:46.047,8.380,-99.032,-36.776,-14.748
1679821486057,2023-03-26T11:04:46.057,8.390,-90.427,-23.468,-13.277
1679821486267,2023-03-26T11:04:46.267,8.600,12.988,69.383,-1.456
1679821486277,2023-03-26T11:04:46.277,8.610,17.203,72.020,-5.320
1679821486377,2023-03-26T11:04:46.377,8.710,13.994,73.003,6.006
1679821486387,2023-03-26T11:04:46.387,8.720,8.590,73.468,4.855
1679821486397,2023-03-26T11:04:46.397,8.730,9.207,74.962,4.032
1679821486407,2023-03-26T11:04:46.407,8.740,15.762,76.662,3.072
1679821486417,2023-03-26T11:04:46.417,8.750,24.085,77.729,2.355
1679821486427,2023-03-26T11:04:46.427,8.760,30.534,77.660,2.317
1679821486497,2023-03-26T11:04:46.497,8.830,139.002,54.253,-11.898
1679821486507,2023-03-26T11:04:46.507,8.840,107.409,28.445,-14.459
1679821486517,2023-03-26T11:04:46.517,8.850,96.082,10.038,-11.296
1679821486527,2023-03-26T11:04:46.527,8.860,97.561,7.104,-12.835
1679821486537,2023-03-26T11:04:46.537,8.870,84.809,0.244,-18.079
1679821486547,2023-03-26T11:04:46.547,8.880,59.322,-14.909,-20.465
1679821486607,2023-03-26T11:04:46.607,8.940,36.014,-119.756,17.370
1679821486617,2023-03-26T11:04:46.617,8.950,28.247,-124.017,24.375
1679821486627,2023-03-26T11:04:46.627,8.960,17.553,-126.936,31.326
1679821486637,2023-03-26T11:04:46.637,8.970,4.878,-129.748,37.569
1679821486647,2023-03-26T11:04:46.647,8.980,-6.052,-132.698,41.974
1679821486657,2023-03-26T11:04:46.657,8.990,-15.335,-136.563,43.529
1679821486667,2023-03-26T11:04:46.667,9.000,-23.620,-140.457,43.034
1679821486677,2023-03-26T11:04:46.677,9.010,-30.450,-143.780,41.784
1679821486687,2023-03-26T11:04:46.687,9.020,-33.887,-146.578,40.503
1679821486697,2023-03-26T11:04:46.697,9.030,-32.142,-149.200,39.665
1679821486847,2023-03-26T11:04:46.847,9.180,-59.680,-11.677,-3.521
1679821486857,2023-03-26T11:04:46.857,9.190,-70.099,-5.899,-4.360
1679821486867,2023-03-26T11:04:46.867,9.200,-80.107,8.910,-5.267
1679821486877,2023-03-26T11:04:46.877,9.210,-75.732,41.502,-5.046
1679821486887,2023-03-26T11:04:46.887,9.220,-62.576,64.992,-5.290
1679821486897,2023-03-26T11:04:46.897,9.230,-44.954,77.340,-6.204
1679821486907,2023-03-26T11:04:46.907,9.240,-32.035,87.027,-6.265
1679821486917,2023-03-26T11:04:46.917,9.250,-22.713,108.514,-0.579
1679821486927,2023-03-26T11:04:46.927,9.260,-13.316,138.384,10.023
1679821486937,2023-03-26T11:04:46.937,9.270,7.226,160.252,18.674
1679821486947,2023-03-26T11:04:46.947,9.280,63.476,151.753,19.459
1679821486957,2023-03-26T11:04:46.957,9.290,97.736,79.078,6.166
1679821486967,2023-03-26T11:04:46.967,9.300,-19.710,-27.081,-9.665
1679821486977,2023-03-26T11:04:46.977,9.310,-223.895,-77.576,7.843
1679821486987,2023-03-26T11:04:46.987,9.320,-249.748,-38.575,47.340
1679821486997,2023-03-26T11:04:46.997,9.330,-141.761,51.204,53.887
1679821487067,2023-03-26T11:04:47.067,9.400,22.081,51.502,-1.532
1679821487077,2023-03-26T11:04:47.077,9.410,-8.864,53.049,-10.290
1679821487147,2023-03-26T11:04:47.147,9.480,-7.195,56.936,-0.541
1679821487157,2023-03-26T11:04:47.157,9.490,-0.930,58.575,0.152
1679821487167,2023-03-26T11:04:47.167,9.500,5.846,58.598,1.883
1679821487177,2023-03-26T11:04:47.177,9.510,11.159,55.838,4.489
1679821487187,2023-03-26T11:04:47.187,9.520,12.386,51.585,7.774
1679821487197,2023-03-26T11:04:47.197,9.530,11.479,49.939,10.130
1679821487207,2023-03-26T11:04:47.207,9.540,8.216,49.245,10.320
1679821487217,2023-03-26T11:04:47.217,9.550,0.114,49.474,8.681
1679821487267,2023-03-26T11:04:47.267,9.600,26.570,60.465,7.500
1679821487277,2023-03-26T11:04:47.277,9.610,18.834,58.125,7.881
1679821487287,2023-03-26T11:04:47.287,9.620,7.645,55.145,6.700
1679821487297,2023-03-26T11:04:47.297,9.630,-1.075,55.030,4.520
1679821487327,2023-03-26T11:04:47.327,9.660,10.084,61.204,-1.075
1679821487337,2023-03-26T11:04:47.337,9.670,16.547,58.155,-0.541
1679821487347,2023-03-26T11:04:47.347,9.680,31.486,58.445,-0.091
1679821487357,2023-03-26T11:04:47.357,9.690,44.954,59.909,-0.762
1679821487367,2023-03-26T11:04:47.367,9.700,52.165,61.860,-0.716
1679821487377,2023-03-26T11:04:47.377,9.710,56.509,64.032,-0.084
1679821487387,2023-03-26T11:04:47.387,9.720,58.941,65.373,0.343
1679821487397,2023-03-26T11:04:47.397,9.730,58.659,66.349,-0.434
1679821487407,2023-03-26T11:04:47.407,9.740,54.040,66.563,-2.950
1679821487417,2023-03-26T11:04:47.417,9.750,50.953,63.133,-5.274
1679821487427,2023-03-26T11:04:47.427,9.760,49.405,57.942,-4.863
1679821487437,2023-03-26T11:04:47.437,9.770,53.514,56.326,-3.681
1679821487447,2023-03-26T11:04:47.447,9.780,62.660,59.665,-4.291
1679821487457,2023-03-26T11:04:47.457,9.790,73.758,66.021,-5.122
1679821487467,2023-03-26T11:04:47.467,9.800,84.184,69.139,-7.630
1679821487477,2023-03-26T11:04:47.477,9.810,86.936,71.136,-11.784
1679821487487,2023-03-26T11:04:47.487,9.820,81.570,72.416,-16.341
1679821487497,2023-03-26T11:04:47.497,9.830,70.107,70.907,-21.402
1679821487507,2023-03-26T11:04:47.507,9.840,56.380,66.563,-25.793
1679821487517,2023-03-26T11:04:47.517,9.850,48.811,61.166,-28.902
1679821487527,2023-03-26T11:04:47.527,9.860,47.622,56.898,-29.794
1679821487537,2023-03-26T11:04:47.537,9.870,51.212,53.277,-28.819
1679821487547,2023-03-26T11:04:47.547,9.880,57.485,49.177,-27.370
1679821487557,2023-03-26T11:04:47.557,9.890,58.994,41.753,-27.005
1679821487567,2023-03-26T11:04:47.567,9.900,51.075,28.133,-25.084
1679821487577,2023-03-26T11:04:47.577,9.910,42.889,13.102,-21.349
1679821487587,2023-03-26T11:04:47.587,9.920,44.954,7.569,-18.750
1679821487597,2023-03-26T11:04:47.597,9.930,55.503,6.341,-18.247
1679821487607,2023-03-26T11:04:47.607,9.940,67.942,1.524,-17.759
1679821487617,2023-03-26T11:04:47.617,9.950,80.145,-6.128,-15.549
1679821487627,2023-03-26T11:04:47.627,9.960,79.101,-14.779,-12.309
1679821487637,2023-03-26T11:04:47.637,9.970,64.009,-19.634,-9.466
1679821487647,2023-03-26T11:04:47.647,9.980,44.322,-21.349,-7.088
1679821487657,2023-03-26T11:04:47.657,9.990,31.768,-23.720,-4.245
1679821487667,2023-03-26T11:04:47.667,10.000,25.236,-28.239,0.816
1679821487677,2023-03-26T11:04:47.677,10.010,18.346,-37.508,6.860
1679821487687,2023-03-26T11:04:47.687,10.020,17.096,-46.319,11.296
1679821487697,2023-03-26T11:04:47.697,10.030,23.567,-52.332,16.296
1679821487707,2023-03-26T11:04:47.707,10.040,26.616,-58.018,23.826
1679821487717,2023-03-26T11:04:47.717,10.050,22.409,-65.617,31.623
1679821487727,2023-03-26T11:04:47.727,10.060,18.826,-72.111,37.904
1679821487737,2023-03-26T11:04:47.737,10.070,21.387,-76.639,43.125
1679821487747,2023-03-26T11:04:47.747,10.080,30.922,-80.305,47.950
1679821487757,2023-03-26T11:04:47.757,10.090,41.966,-86.715,52.637
1679821487767,2023-03-26T11:04:47.767,10.100,48.643,-93.941,57.066
1679821487777,2023-03-26T11:04:47.777,10.110,45.617,-99.444,61.021
1679821487787,2023-03-26T11:04:47.787,10.120,31.166,-101.227,65.282
1679821487797,2023-03-26T11:04:47.797,10.130,15.229,-101.395,70.572
1679821487807,2023-03-26T11:04:47.807,10.140,7.477,-102.066,76.082
1679821487817,2023-03-26T11:04:47.817,10.150,7.561,-102.790,80.686
1679821487827,2023-03-26T11:04:47.827,10.160,8.948,-101.944,84.367
1679821487837,2023-03-26T11:04:47.837,10.170,8.925,-98.651,86.814
1679821487847,2023-03-26T11:04:47.847,10.180,10.450,-96.745,86.387
1679821487857,2023-03-26T11:04:47.857,10.190,15.091,-96.212,82.637
1679821487867,2023-03-26T11:04:47.867,10.200,18.796,-95.305,77.256
1679821487877,2023-03-26T11:04:47.877,10.210,13.506,-94.047,71.563
1679821487887,2023-03-26T11:04:47.887,10.220,-0.678,-90.122,66.159
1679821487897,2023-03-26T11:04:47.897,10.230,-18.369,-83.491,59.931
1679821487907,2023-03-26T11:04:47.907,10.240,-32.889,-76.905,53.003
1679821487917,2023-03-26T11:04:47.917,10.250,-44.489,-71.875,45.960
1679821487927,2023-03-26T11:04:47.927,10.260,-56.456,-65.655,38.239
1679821487937,2023-03-26T11:04:47.937,10.270,-70.640,-56.875,30.473
1679821487947,2023-03-26T11:04:47.947,10.280,-83.636,-47.561,23.377
1679821487957,2023-03-26T11:04:47.957,10.290,-89.985,-42.797,16.524
1679821487967,2023-03-26T11:04:47.967,10.300,-88.392,-43.102,9.931
1679821487977,2023-03-26T11:04:47.977,10.310,-86.471,-41.715,2.576
1679821487987,2023-03-26T11:04:47.987,10.320,-84.063,-35.335,-5.213
1679821487997,2023-03-26T11:04:47.997,10.330,-80.526,-30.297,-11.692
1679821488007,2023-03-26T11:04:48.007,10.340,-77.043,-26.532,-16.326
1679821488017,2023-03-26T11:04:48.017,10.350,-77.828,-26.212,-21.570
1679821488027,2023-03-26T11:04:48.027,10.360,-77.645,-24.588,-24.505
1679821488037,2023-03-26T11:04:48.037,10.370,-84.101,-18.323,-25.008
1679821488047,2023-03-26T11:04:48.047,10.380,-89.489,-8.918,-24.733
1679821488057,2023-03-26T11:04:48.057,10.390,-84.809,-1.860,-24.162
1679821488067,2023-03-26T11:04:48.067,10.400,-71.639,2.790,-23.117
1679821488077,2023-03-26T11:04:48.077,10.410,-56.319,8.712,-22.188
1679821488087,2023-03-26T11:04:48.087,10.420,-44.131,14.916,-21.479
1679821488097,2023-03-26T11:04:48.097,10.430,-37.729,19.360,-21.181
1679821488107,2023-03-26T11:04:48.107,10.440,-38.605,19.337,-21.143
1679821488117,2023-03-26T11:04:48.117,10.450,-39.611,15.229,-20.023
1679821488127,2023-03-26T11:04:48.127,10.460,-31.799,10.320,-17.782
1679821488137,2023-03-26T11:04:48.137,10.470,-19.032,0.290,-11.433
1679821488147,2023-03-26T11:04:48.147,10.480,-23.750,-18.049,-0.488
1679821488157,2023-03-26T11:04:48.157,10.490,-46.227,-3.826,4.992
1679821488167,2023-03-26T11:04:48.167,10.500,-25.724,38.620,6.951
1679821488177,2023-03-26T11:04:48.177,10.510,15.694,42.675,9.230
1679821488187,2023-03-26T11:04:48.187,10.520,50.175,30.046,11.631
1679821488197,2023-03-26T11:04:48.197,10.530,64.909,29.337,11.608
1679821488207,2023-03-26T11:04:48.207,10.540,59.588,28.026,9.840
1679821488217,2023-03-26T11:04:48.217,10.550,44.848,20.945,8.811
1679821488227,2023-03-26T11:04:48.227,10.560,26.166,13.155,7.904
1679821488237,2023-03-26T11:04:48.237,10.570,13.498,12.149,5.960
1679821488247,2023-03-26T11:04:48.247,10.580,12.012,18.582,2.927
1679821488257,2023-03-26T11:04:48.257,10.590,12.386,25.549,-1.021
1679821488267,2023-03-26T11:04:48.267,10.600,7.492,27.561,-4.002
1679821488277,2023-03-26T11:04:48.277,10.610,0.183,24.497,-4.657
1679821488287,2023-03-26T11:04:48.287,10.620,-8.872,20.442,-3.270
1679821488297,2023-03-26T11:04:48.297,10.630,-15.808,18.209,-0.107
1679821488307,2023-03-26T11:04:48.307,10.640,-17.264,17.546,2.995
1679821488317,2023-03-26T11:04:48.317,10.650,-18.003,18.224,4.748
1679821488327,2023-03-26T11:04:48.327,10.660,-21.601,20.587,5.107
1679821488337,2023-03-26T11:04:48.337,10.670,-25.953,21.707,4.665
1679821488347,2023-03-26T11:04:48.347,10.680,-29.886,20.595,3.491
1679821488357,2023-03-26T11:04:48.357,10.690,-32.591,18.194,1.829
1679821488367,2023-03-26T11:04:48.367,10.700,-33.201,15.884,-0.168
1679821488377,2023-03-26T11:04:48.377,10.710,-31.662,14.070,-1.692
1679821488387,2023-03-26T11:04:48.387,10.720,-26.494,13.498,-2.393
1679821488397,2023-03-26T11:04:48.397,10.730,-17.782,15.457,-1.997
1679821488407,2023-03-26T11:04:48.407,10.740,-6.052,18.239,-0.938
1679821488417,2023-03-26T11:04:48.417,10.750,4.535,19.543,0.099
1679821488427,2023-03-26T11:04:48.427,10.760,11.509,19.002,1.265
1679821488437,2023-03-26T11:04:48.437,10.770,15.701,17.569,2.409
1679821488447,2023-03-26T11:04:48.447,10.780,16.067,14.901,2.767
1679821488457,2023-03-26T11:04:48.457,10.790,13.102,12.195,2.248
1679821488467,2023-03-26T11:04:48.467,10.800,7.851,10.351,1.623
1679821488477,2023-03-26T11:04:48.477,10.810,-0.503,10.221,0.899
1679821488487,2023-03-26T11:04:48.487,10.820,-9.992,11.258,0.229
1679821488497,2023-03-26T11:04:48.497,10.830,-16.372,12.416,-0.252
1679821488507,2023-03-26T11:04:48.507,10.840,-18.087,12.980,-0.290
1679821488517,2023-03-26T11:04:48.517,10.850,-16.433,13.003,-0.419
1679821488527,2023-03-26T11:04:48.527,10.860,-13.140,12.523,-0.404
1679821488537,2023-03-26T11:04:48.537,10.870,-10.358,11.319,-0.122
1679821488547,2023-03-26T11:04:48.547,10.880,-8.384,10.084,0.122
1679821488557,2023-03-26T11:04:48.557,10.890,-6.486,9.451,-0.114
1679821488567,2023-03-26T11:04:48.567,10.900,-4.108,8.125,-0.473
1679821488577,2023-03-26T11:04:48.577,10.910,-2.447,6.463,-0.648
1679821488587,2023-03-26T11:04:48.587,10.920,-1.349,5.671,-0.777
1679821488597,2023-03-26T11:04:48.597,10.930,1.059,5.655,-0.633
1679821488607,2023-03-26T11:04:48.607,10.940,4.230,5.610,-0.259
1679821488617,2023-03-26T11:04:48.617,10.950,4.375,5.816,-0.297
1679821488627,2023-03-26T11:04:48.627,10.960,2.691,6.425,-0.572
1679821488637,2023-03-26T11:04:48.637,10.970,0.998,6.433,-0.785
1679821488647,2023-03-26T11:04:48.647,10.980,-0.389,5.534,-0.617
1679821488657,2023-03-26T11:04:48.657,10.990,-1.303,4.832,-0.412
1679821488667,2023-03-26T11:04:48.667,11.000,-1.441,4.703,-0.694
1679821488677,2023-03-26T11:04:48.677,11.010,-1.075,4.611,-1.120
1679821488687,2023-03-26T11:04:48.687,11.020,-0.724,4.428,-1.532
1679821488697,2023-03-26T11:04:48.697,11.030,-1.471,3.979,-1.883
1679821488707,2023-03-26T11:04:48.707,11.040,-2.477,3.460,-1.585
1679821488717,2023-03-26T11:04:48.717,11.050,-3.262,2.782,-1.029
1679821488727,2023-03-26T11:04:48.727,11.060,-3.430,2.287,-0.694
1679821488737,2023-03-26T11:04:48.737,11.070,-2.858,2.142,-0.678
1679821488747,2023-03-26T11:04:48.747,11.080,-1.966,2.271,-1.128
1679821488757,2023-03-26T11:04:48.757,11.090,-0.572,2.287,-1.623
1679821488767,2023-03-26T11:04:48.767,11.100,0.518,2.477,-1.791
1679821488777,2023-03-26T11:04:48.777,11.110,0.556,2.713,-1.601
1679821488787,2023-03-26T11:04:48.787,11.120,-0.480,2.782,-1.441
1679821488797,2023-03-26T11:04:48.797,11.130,-1.486,2.980,-1.471
1679821488807,2023-03-26T11:04:48.807,11.140,-1.578,2.515,-1.486
1679821488817,2023-03-26T11:04:48.817,11.150,-2.104,1.532,-1.471
1679821488827,2023-03-26T11:04:48.827,11.160,-2.919,0.450,-1.052
1679821488837,2023-03-26T11:04:48.837,11.170,-2.203,-0.183,-0.549
1679821488847,2023-03-26T11:04:48.847,11.180,0.473,-0.221,-0.160
1679821488857,2023-03-26T11:04:48.857,11.190,2.462,-0.152,0.015
